accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,201405714,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,"Neuner,Jos.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-11,,,,2014-06-11,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00605928,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬Der¬ Glaube der Kirche in den Urkunden der Lehrverkündigung,AK01380013,,,,AU006059284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00605928,benutzbar,,,,,,,,,,,,,,,,
"",,201405723,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-11,,,,2014-06-11,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00605945,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Englische Reise : ein zwangloser, aber wahrheitsgetreuer Bericht darüber, was ein Mann auf einer Reise durch England im Herbst des Jahres 1933 sah und hörte, fühlte und dachte - 1. - 3. Aufl. : [Übersetzung ins Deutsche]",AK01033749,,,,AU006059453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00605945,benutzbar,,,,,,,,,,,,,,,,
"",,201405728,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,"Döblin\, Alfred / Exlibris",,,SE00215432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-11,,,,2014-06-11,,,,,,,,,,,,,,,,,,,Mit Exlibris von Alfred Döblin,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00605956,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬Der¬ Weg zu Swann : [Übersetzung ins Deutsche],AK01380050,,,,AU006059560,,,,,,,,,,,,Mit Exlibris von Alfred Döblin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00605956,benutzbar,,,,,,,,,,,,,,,,
"",,201406150,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606786,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Neue Rundschau. - 30 (1919), 6",AK01381052,,,,AU006067867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606786,benutzbar,,,,,,,,,,,,,,,,
"",,201406156,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606796,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Neue Rundschau. - 30 (1919), 9",AK01381071,,,,AU006067965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606796,benutzbar,,,,,,,,,,,,,,,,
"",,201406159,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606799,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Neue Rundschau. - 30 (1919), 11",AK01381076,,,,AU006067992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606799,benutzbar,,,,,,,,,,,,,,,,
"",,201406161,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606801,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Neue Rundschau. - 30 (1919), 12",AK01381077,,,,AU006068013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606801,benutzbar,,,,,,,,,,,,,,,,
"",,201405738,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,"Brehme\, Max / Widmung / Autogramm / Datum / 1916,Bernthsen\, Walter / Exemplar: Widmungsempfänger",,,"SE00215523,SE00215524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-11,,,,2014-06-11,,,,,,,,,,,,,,,,,,,"Mit handschriftl. Widmung von Max Brehme (?) an Walter Bernthsen, Weihnachten 1916",,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00605975,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"[Gargantua und Pantagruel] Meister Franz Rabelais, der Arzeney Doctoren, Gargantua und Pantagruel. - 1. Erstes, zweites und drittes Buch",AK01380067,,,,AU006059758,,,,,,,,,,,,"Mit handschriftl. Widmung von Max Brehme (?) an Walter Bernthsen, Weihnachten 1916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00605975,benutzbar,,,,,,,,,,,,,,,,
"",,201406164,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606804,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Neue Rundschau. - 31 (1920), 2",AK01381080,,,,AU006068040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606804,benutzbar,,,,,,,,,,,,,,,,
"",,201406170,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606830,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 6",AK01381109,,,,AU006068309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606830,benutzbar,,,,,,,,,,,,,,,,
"",,201406181,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606841,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 3 (1948), 8",AK01381118,,,,AU006068416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606841,benutzbar,,,,,,,,,,,,,,,,
"",,201406184,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606844,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 4 (1949), 3",AK00236137,,,,AU006068443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606844,benutzbar,,,,,,,,,,,,,,,,
"",,201406187,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,"Unbekannt / Einlage: Brief / Absender / Autogramm,Döblin\, Alfred / Adressat",,,"SE00203982,SE00215515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,"Einlage zwischen S. 62/63: engl. Geburtstagskarte von ""Carin and Henry, Mary"" [?], vermutlich an Alfred Döblin. - Einlage im Archiv, C:Döblin, Einlagen 9",,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606848,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Das¬ goldene Tor : Zweimonatsschrift für Literatur und Kunst. - 2 (1947), 1",AK01381122,,,,AU00606848X,,,,,,,,,,,,"Einlage zwischen S. 62/63: engl. Geburtstagskarte von ""Carin and Henry, Mary"" [?], vermutlich an Alfred Döblin. - Einlage im Archiv, C:Döblin, Einlagen 9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606848,benutzbar,,,,,,,,,,,,,,,,
"",,201406195,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606859,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Der¬ neue Merkur : Monatshefte. - 2 (1915), 7/8",AK01381134,,,,AU006068597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606859,benutzbar,,,,,,,,,,,,,,,,
"",,201405761,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-12,,,,2014-06-12,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606014,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Im Westen nichts Neues - 126. - 150. Tsd.,AK01263449,,,,AU006060140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606014,benutzbar,,,,,,,,,,,,,,,,
"",,201405762,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-12,,,,2014-06-12,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Im Westen nichts Neues - Unkorrigierter Vordr.,AK00697432,,,,AU00606015X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606015,benutzbar,,,,,,,,,,,,,,,,
"",,201406199,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2021-04-16,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606863,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Der¬ neue Merkur : Monatshefte. - 6 (1922), 1",AK01435369,,,,AU006068630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606863,benutzbar,,,,,,,,,,,,,,,,
"",,201406202,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606866,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Der¬ neue Merkur : Monatshefte. - 4 (1920/21), 7",AK01381141,,,,AU006068668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606866,benutzbar,,,,,,,,,,,,,,,,
"",,201406204,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors/Exil)",Döblin:III,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-24,,,,2014-06-24,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,,,AU00606868,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"¬Der¬ neue Merkur : Monatshefte. - 1 (1914), 8",AK01381144,,,,AU006068686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU00606868,benutzbar,,,,,,,,,,,,,,,,
