accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Übersetzung ins Deutsche,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-02,,,,2023-09-07,,1925,1925,,,,,,,,,,,,,,,,[Odyssee] Homers Odyssee : im Auszuge - 186. - 195. Tsd. : [Übersetzung ins Deutsche],186. - 195. Tsd.,186,,"XII, 170 Seiten",,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Versepos,,,,,,,,,,,,,,AK01379303,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605361,,,,,,,Deutsch,Altgriechisch (bis 1453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Fraktur,501,,,,,,,,,,,,,,Velhagen und Klasings Sammlung deutscher Schulausgaben,AK00033760,,,,,,,Deutsche Schulausgaben ; 49,Band/Teil mit unabhängigem Titel: gezählt,49,249,,,,,,,,,"creator,contributor,contributor","Homer,Hubatsch\, Oscar (1845-1913),Flaxman\, John (1755-1826)","PE00058643,PE00474033,PE00111939","Verfasser/Urheber,Herausgeber,Illustrator",,,,,,,,,,,,,,,Velhagen & Klasing,KS00002976,Bielefeld ; Leipzig,Velhagen & Klasing,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Odyssee] Homers Odyssee : im Auszuge,,,Homers Odyssee,,,,,,Odyssee,310n,,in neuer Übers. hrsg. von Oskar Hubatsch. Mit 9 Abb. nach den Umrißzeichn. von John Flaxman,,,im Auszuge,,https://www.dla-marbach.de/find/opac/id/AK01379303,,,,,,,1477404155,K10Plus-PPN,,,,,,,,Homer. Odyssea (Epos),AK00063636
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"S22.4.3.2.1 Geographie außerhalb Europas / Einzelne Kontinente\, Regionen / Nordamerika / Übergreifende Darstellungen",,,SE00133445,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-02,,,,2014-06-02,,1932,1932,,,,,,,,,,,,,,,,Amerika : Untergang am Überfluss,,,,255 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Sonstige Texte,,,,,,,,,,,,,,AK01379362,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605415,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mit gedr. Widmung an Alfred Vierkandt,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creator,contributor","Johann\, A. E. (1901-1996),Vierkandt\, Alfred","PE00021978,PE00094410","Verfasser/Urheber,Widmungsempfänger",,,,,,,,,,,,,,,Ullstein <bis 1945>,KS00014505,Berlin,Ullstein,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Amerika : Untergang am Überfluss,,,Amerika,,,,,,,,,von A. E. Johann,,,Untergang am Überfluss,,https://www.dla-marbach.de/find/opac/id/AK01379362,,,,,,,1543436749,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,Übersetzung ins Deutsche,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niederlande,,,2014-06-11,,,,2014-06-11,,1936,1936,,,,,,,,,,,,,,,,¬Das¬ ist bei uns nicht möglich : Roman : [Übersetzung ins Deutsche],,,,468 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK01379953,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605868,,,,,,,Deutsch,Englisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creator,contributor","Lewis\, Sinclair (1885-1951),Meisel\, Hans (1900-1991)","PE00100040,PE00027800","Verfasser/Urheber,Übersetzer",,,,,,,,,,,,,,,Querido-Verl.,KS00005078,Amsterdam,Querido-Verl.,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬Das¬ ist bei uns nicht möglich : Roman,,,Das ist bei uns nicht möglich,,,,,Deutsch,It can't happen here,304,,Sinclair Lewis. [Übers. von Hans Meisel],,,Roman,,https://www.dla-marbach.de/find/opac/id/AK01379953,,,,,,,1179588975,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Übersetzung ins Deutsche,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-11,,,,2023-10-13,,1929,1929,,,,,,,,,,,,,,,,Meisterromane : der schöne Freund (Bel-Ami) ; Mont-Oriol - 1. - 10. Tsd. : [Übersetzung ins Deutsche],1. - 10. Tsd.,1,,642 Seiten,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK01379978,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605894,,,,,,,Deutsch,Französisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Fraktur,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creator,contributor,contributor","Maupassant\, Guy de (1850-1893),Kauer\, Edmund Theodor,Bac\, Ferdinand (1859-1952)","PE00073861,PE00160944,PE00299310","Verfasser/Urheber,Übersetzer,Illustrator",,,,,,,,,,,,,,,Voegels,KS00109292,Berlin,Voegels,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Meisterromane : der schöne Freund (Bel-Ami) ; Mont-Oriol,,,Meisterromane,,,,,,,,,Guy de Maupassant. [Übers. und Vorw. von Edmund Th. Kauer]. Mit den Abb. von Ferdinand Bac,,,der schöne Freund (Bel-Ami) ; Mont-Oriol,,https://www.dla-marbach.de/find/opac/id/AK01379978,,,,,,,1417347031,K10Plus-PPN,,,,,,"Maupassant\, Guy de (1850-1893). Bel ami (Roman : 1885),Maupassant\, Guy de (1850-1893). Mont-Oriol (Roman : 1886)","AK01559109,AK01814954",,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,Übersetzung deutschspr. Literatur,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,"Döblin\, Alfred / BB.06.04 Sekundärquellen / Quellen und Forschung zur Wirkungsgeschichte / Übersetzungen / Döblin\, Alfred <1878-1957>. ¬Die¬ Fahrt ins Land ohne Tod (Roman : 1937) / Spanisch",,,SE00218418,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Argentinien,,,2014-05-23,,,,2020-01-16,,1944,1944,,,,,,,,,,,,,,,,Viaje al país sin muerte : novela de la conquista de América : [Übersetzung deutschspr. Literatur],,,,281 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK01378774,"00\,L01,L359308384","574,572",,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604902,,,,,,,Spanisch,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,Döblin-Bibliographie,,,,,,,,,,,,"Keine Autopsie,Bibl. Huguet ; AW: Amazonas (1988)","Bearbeitungsstatus,Bibliografischer Nachweis",,,,,,,,,,,,,,,,,,,,,,"Döblin\, Alfred (1878-1957)",PE00006675,,,,,"creator,contributor","Döblin\, Alfred (1878-1957),Mibashan\, Noemí","PE00006675,PE00473457","Verfasser/Urheber,Übersetzer",,,,,,,,,,,,,,,Ed. Futuro,KS00120020,Buenos Aires,Ed. Futuro,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,Spanisch,TH00002195,,,,,,,,,,Viaje al país sin muerte : novela de la conquista de América,,,Viaje al país sin muerte,,,,,,,,,Alfred Doeblin. [Trad. directa de Noemí Mibashan],,,novela de la conquista de América,,https://www.dla-marbach.de/find/opac/id/AK01378774,,,,,,,1476598517,K10Plus-PPN,,,,"Döblin\, Alfred (1878-1957). Die Fahrt ins Land ohne Tod (Roman : 1937)",AK00047758,,,"Döblin\, Alfred (1878-1957). Die Fahrt ins Land ohne Tod (Roman : 1937)",AK00047758
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,Übersetzung ins Deutsche,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland <DDR> (ersetzt 1990),,,2014-05-23,,,,2014-05-23,,1951,1951,,,,,,,,,,,,,,,,Fern von Moskau : Roman in 3 Büchern (in einem Band) - 31. - 100. Tsd. : [Übersetzung ins Deutsche],31. - 100. Tsd.,31,,891 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK01378790,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604912,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"creator,contributor","Ažaev\, Vasilij N. (1915-1968),Böltz\, Alexander","PE00473481,PE00299194","Verfasser/Urheber,Übersetzer",,,,,,,,,,,,,,,Verl. Kultur und Fortschritt,KS00002928,Berlin,Verl. Kultur und Fortschritt,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Fern von Moskau : Roman in 3 Büchern (in einem Band),,,Fern von Moskau,,,,,Deutsch,Daleko ot Moskvy,304,,Wassili Ashajew. [Der dt. Fassung liegt eine Übers. von Alexander Böltz zugrunde],,,Roman in 3 Büchern (in einem Band),,https://www.dla-marbach.de/find/opac/id/AK01378790,,,,,,,1543436439,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,S15 Religion,,,SE00165796,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-11,,,,2014-06-11,,1938,1938,,,,,,,,,,,,,,,,¬Der¬ Glaube der Kirche in den Urkunden der Lehrverkündigung,,,,444 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01380013,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605928,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Veröffentlichungen,AK00210491,,,,,,,Veröffentlichung des Instituts für Neuzeitliche Volksbildungsarbeit (Dortmund),Band/Teil mit unabhängigem Titel: ungezählt,,,,,,,,,,,"contributor,contributor","Neuner\, Josef (1908-2009),Roos\, Heinrich","PE00474687,PE00033034","Herausgeber,Herausgeber",,,,,,,,,,,,,,,Pustet,KS00002973,Regensburg,Pustet,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,Glaube / Katholische Kirche / Kirchliches Lehramt / Entscheidung / Geschichte / Quelle,,,,,¬Der¬ Glaube der Kirche in den Urkunden der Lehrverkündigung,,,Der Glaube der Kirche in den Urkunden der Lehrverkündigung,,,,,,,,,hrsg. von Josef Neuner und Heinrich Roos,,,,,https://www.dla-marbach.de/find/opac/id/AK01380013,,,,,,,1161521518,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,"S22.3.5.4.1 Geographie Europas / Einzelne Länder / Italien / Übergreifende Darstellungen,S22.3.5.1.1 Geographie Europas / Einzelne Länder / Frankreich / Übergreifende Darstellungen,S22.3.5.10.1 Geographie Europas / Einzelne Länder / Schweiz / Übergreifende Darstellungen",,,"SE00130122,SE00130104,SE00132876",,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-05-23,,,,2014-05-23,,1913,1913,,,,,,,,,,,,,,,,"¬Die¬ Riviera, das südöstliche Frankreich, Korsika; die Kurorte in Südtirol, an den oberitalienischen Seen und am Genfersee : Handbuch für Reisende - 5. Aufl.",5. Aufl.,5,,"XXVI, 460 Seiten",,zahlr. Kt.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01378792,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00604913,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebent.: Baedekers Riviera und Südost-Frankreich,501,,,,,,,,,,,,,,Baedekers Reisehandbücher,AK00043087,,,,,,,Baedeker's Reisehandbücher,Band/Teil mit unabhängigem Titel: ungezählt,,,,,,,,,,,creator,"Baedeker\, Karl (1801-1859)",PE00395268,Verfasser/Urheber,,,,,,,,,,,,,,,Baedeker,KS00014844,Leipzig,Baedeker,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,"¬Die¬ Riviera, das südöstliche Frankreich, Korsika; die Kurorte in Südtirol, an den oberitalienischen Seen und am Genfersee : Handbuch für Reisende",,,"Die Riviera, das südöstliche Frankreich, Korsika; die Kurorte in Südtirol, an den oberitalienischen Seen und am Genfersee",,,,,,Baedekers Riviera und Südost-Frankreich,370n,,von Karl Baedeker,,,Handbuch für Reisende,,https://www.dla-marbach.de/find/opac/id/AK01378792,,,,,,,1127953516,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-02,,,,2014-06-02,,1902,1902,,,,,,,,,,,,,,,,[Gesammelte Werke] Gottfried Kellers gesammelte Werke. - 4. ¬Die¬ Leute von Seldwyla ; 1 - 31. Aufl.,31. Aufl.,31,,310 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Erzählende Prosa,,,,,,,,,,,,,,AK01379439,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00605477,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Gesammelte Werke] Gottfried Kellers gesammelte Werke : [Werkausgabe],AK00084026,,,,,,,,Teil mit abhängigem Titel,4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Gesammelte Werke] Gottfried Kellers gesammelte Werke. - 4. ¬Die¬ Leute von Seldwyla ; 1,,,Die Leute von Seldwyla ; 1,,,,,,,,,,,,Erzählungen,,https://www.dla-marbach.de/find/opac/id/AK01379439,,,,,,,1409427153,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,pb,bu,bi",Band,,Einzelne Einheit / nicht Teil eines Gesamtwerks,Druckschrift,,,,,,S21.3.4.3.2 Geschichte / Deutsche Geschichte / Einzelne Zeiträume / Neuzeit / 16. und 17. Jahrhundert,,,SE00133505,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Österreich,,,2014-06-12,,,,2014-06-12,,1956,[1956],,,,,,,,,,,,,,,,"Deutsche Geschichte im Zeitalter der Reformation - Ungekürzte Textausg., 1. - 20. Tsd. der ill. Phaidon-Ausg.","Ungekürzte Textausg., 1. - 20. Tsd. der ill. Phaidon-Ausg.",1,,1287 Seiten,,Ill.,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01380105,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00606010,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Ranke\, Leopold von (1795-1886)",PE00003367,Verfasser/Urheber,,,,,,,,,,,,,,,Phaidon-Verl.,KS00012978,Wien,Phaidon-Verl.,v,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,Deutsche Geschichte im Zeitalter der Reformation,,,Deutsche Geschichte im Zeitalter der Reformation,,,,,,,,,Leopold von Ranke,,,,,https://www.dla-marbach.de/find/opac/id/AK01380105,,,,,,,1117788105,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-12,,,,2014-06-12,,1929,1929,,,,,,,,,,,,,,,,¬Die¬ Bauern : ein Roman in vier Jahreszeiten. - 2. Frühling/Sommer - 14. - 19. Tsd.,14. - 19. Tsd.,14,,801 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,,,,,,,,,,,,,,,AK01380113,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00606019,,,,,,,Deutsch,Polnisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¬Die¬ Bauern : ein Roman in vier Jahreszeiten : [Übersetzung ins Deutsche],AK01380111,,,,,,,,Teil mit abhängigem Titel,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,¬Die¬ Bauern : ein Roman in vier Jahreszeiten. - 2. Frühling/Sommer,,,Frühling/Sommer,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01380113,,,,,,,1477850996,K10Plus-PPN,,,,,,,,,
"",,,,,,,,,,,,Bibliotheksdokumente,Text,,,"Druckschrift,bu,bi",Band,,"Einzelne Einheit / Stücktitel, Band",Druckschrift,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutschland bis 1949,,,2014-06-12,,,,2014-06-12,,1870,[ca. 1870],,,,,,,,,,,,,,,,[Sämmtliche Werke] Schillers sämmtliche Werke : in zwölf Bänden. - 9. Geschichte des dreißigjährigen Kriegs,,,,276 Seiten,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors)",,,Sonstige Texte,,,,,,,,,,,,,,AK01380152,,,,,,,,,,,,"G:Döblin\, Alfred (Teilbibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Teilnachlass\, Autorenbibliothek]",BF00019097,AU00606056,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schillers sämmtliche Werke : in zwölf Bänden : [Werkausgabe],AK01380147,,,,,,,,Teil mit abhängigem Titel,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,"f-fertig, i-fertig",Abgeschlossen,,,,,,,,,,,,,,,,,[Sämmtliche Werke] Schillers sämmtliche Werke : in zwölf Bänden. - 9. Geschichte des dreißigjährigen Kriegs,,,Geschichte des dreißigjährigen Kriegs,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01380152,,,,,,,1328168301,K10Plus-PPN,,,,,,,,,
