accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,202310210,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac4:Kps.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,"Als Einlage in ""Filmregie und Filmmanuskript"" von W. Pudowkin, 1928 vor S. 17",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055665,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬The¬ global film : [Sonderdruck],AK01814917,,,,AU010556651,,,,,,,,,,,,"Als Einlage in ""Filmregie und Filmmanuskript"" von W. Pudowkin, 1928 vor S. 17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055665,benutzbar,,,,,,,,,,,,,,,,
"",,202310212,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac4,,,,,,,,,,,,,,,,,"Chevallier\, Jacques / Widmung: Autor / Autogramm,Kracauer\, Siegfried / Exemplar: Widmungsempfänger,Kracauer\, Siegfried / Marginalie / Merkzeichen / Notiz,Kracauer\, Siegfried / Einlage",,,"SE00277657,SE00229766,SE00255223,SE00249183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,"Mit einem Namenszug und einer handschriftlichen Widmung von [Jacques] Chevallier vermutlich an Siegfried Kracauer auf einer ungezählten Seite. Mit Anstreichungen und einer Notiz von Siegfried Kracauer. Einlage: 6 Papierschnipsel vor den Seiten 241, 253, 313, 317, 331, 347 eingelegt (Einlagen verbleiben im Buch)",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055674,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Regards neufs sur le cinéma,AK01814926,,,,AU010556740,,,,,,,,,,,,"Mit einem Namenszug und einer handschriftlichen Widmung von [Jacques] Chevallier vermutlich an Siegfried Kracauer auf einer ungezählten Seite. Mit Anstreichungen und einer Notiz von Siegfried Kracauer. Einlage: 6 Papierschnipsel vor den Seiten 241, 253, 313, 317, 331, 347 eingelegt (Einlagen verbleiben im Buch)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055674,benutzbar,,,,,,,,,,,,,,,,
"",,202310883,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056410,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,How to know American antiques - Third printing,AK01815793,,,,AU010564107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056410,benutzbar,,,,,,,,,,,,,,,,
"",,202310220,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac4:Quart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055686,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Filmgegner von heute - Filmfreunde von morgen,AK01194214,,,,AU010556867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055686,benutzbar,,,,,,,,,,,,,,,,
"",,202310894,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056421,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Arp : [Ausstellungskatalog],AK01013531,,,,AU010564214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056421,benutzbar,,,,,,,,,,,,,,,,
"",,202309286,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-25,,,,2023-09-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01054545,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬A¬ history of messianic speculation in Israel : from the first through the seventeenth centuries - First Beacon Paperback edition,AK01813682,,,,AU010545451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01054545,benutzbar,,,,,,,,,,,,,,,,
"",,202310235,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac4,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Merkzeichen,Kracauer\, Siegfried / Einlage: Zettel / Notiz,Wittenborn and Company <New York> / Etikett: Buchhändler,Museum of Modern Art <New York\, NY> / Film Library / Einlage: Zettel / Datum / 1958,Film Society (London) / Einlage",,,"SE00254748,SE00249239,SE00277064,SE00277681,SE00277682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,"Mit Anstreichungen von Siegfried Kracauer (mit Bleistift). 1 Etikett der Buchhandlung Wittenborn and Company auf dem hinteren Spiegel. Einlage: 1 Papierschnipsel vor S. 215 eingelegt (Einlage verbleibt im Buch). 2 Zettel mit Notizen von Siegfried Kracauer, 4 Zettel des Museum of Modern Art (Film Library) mit einem Filmprogramm zu Paul Rotha sowie 1 Programmheft der Film Society (London) zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 579",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055701,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Documentary film : the use of the film medium to interpret creatively and in social terms the life of the people as it exists in reality - Third edition, revised and enlarged",AK01814963,,,,AU010557013,,,,,,,,,,,,"Mit Anstreichungen von Siegfried Kracauer (mit Bleistift). 1 Etikett der Buchhandlung Wittenborn and Company auf dem hinteren Spiegel. Einlage: 1 Papierschnipsel vor S. 215 eingelegt (Einlage verbleibt im Buch). 2 Zettel mit Notizen von Siegfried Kracauer, 4 Zettel des Museum of Modern Art (Film Library) mit einem Filmprogramm zu Paul Rotha sowie 1 Programmheft der Film Society (London) zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055701,benutzbar,,,,,,,,,,,,,,,,
"",,202310236,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac4,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Einlage: Zettel: Zeitungsausschnitt",,,SE00249385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,"Einlage: 1 Zeitungsausschnitt (""Talk with Mr. Hogben"" von Harvey Breit) zwischen vorderem Spiegel und fliegendem Blatt eingelegt
Einlagen im Archiv, C:Kracauer, Einlagen 580

1 Zeitschriftenartikel (""The American Film since 1930"" von Richard Griffith, 1939) zwischen fliegendem Blatt und hinterem Spiegel eingelegt.",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055702,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬The¬ film till now : a survey of world cinema - Revised and enlarged edition,AK01814967,,,,AU010557022,,,,,,,,,,,,"Einlage: 1 Zeitungsausschnitt (""Talk with Mr. Hogben"" von Harvey Breit) zwischen vorderem Spiegel und fliegendem Blatt eingelegt
Einlagen im Archiv, C:Kracauer, Einlagen 580

1 Zeitschriftenartikel (""The American Film since 1930"" von Richard Griffith, 1939) zwischen fliegendem Blatt und hinterem Spiegel eingelegt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055702,benutzbar,,,,,,,,,,,,,,,,
"",,202310239,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac7,,,,,,,,,,,,,,,,,Hamburger Gesellschaft für Filmkunde / Exemplar: Donator,,,SE00277683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,"Einlage: 1 Grußkarte der Hamburger Gesellschaft für Filmkunde zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 581",,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055705,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamburger Filmgespräche. - 2 (1965),AK01814936,,,,AU01055705X,,,,,,,,,,,,"Einlage: 1 Grußkarte der Hamburger Gesellschaft für Filmkunde zwischen vorderem Spiegel und fliegendem Blatt eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 581",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055705,benutzbar,,,,,,,,,,,,,,,,
"",,202310240,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-13,,,,2023-10-13,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01055706,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Hamburger Filmgespräche. - 3 (1967),AK00074691,,,,AU010557069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01055706,benutzbar,,,,,,,,,,,,,,,,
"",,202310914,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056439,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"Degas : parle... : [Erinnerung, Autobiographisches, Memoiren]",AK01407000,,,,AU010564395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056439,benutzbar,,,,,,,,,,,,,,,,
"",,202310918,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac2,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried / Einlage: Zettel: Zeitungsausschnitt,Wesleyan University. Press / Einlage: Zettel / Datum / 1964 September 29,Curtiss\, Mina Kirstein / Einlage",,,"SE00249385,SE00277888,SE00277889",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,"Einlage: 2 Zeitungsausschnitte zwischen vorderem Spiegel und fliegendem Blatt sowie vor der Titelseite eingelegt. 1 Quittung des Wesleyan-Verlages mit einem Datumsvermerk adressiert an Mina Curtiss sowie 1 Visitenkarte von Mina Curtiss vor S. 7 eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 619",,,true,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056440,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,"My friend Degas : [Erinnerung, Autobiographisches, Memoiren]",AK01815816,,,,AU010564401,,,,,,,,,,,,"Einlage: 2 Zeitungsausschnitte zwischen vorderem Spiegel und fliegendem Blatt sowie vor der Titelseite eingelegt. 1 Quittung des Wesleyan-Verlages mit einem Datumsvermerk adressiert an Mina Curtiss sowie 1 Visitenkarte von Mina Curtiss vor S. 7 eingelegt.
Einlagen im Archiv, C:Kracauer, Einlagen 619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056440,benutzbar,,,,,,,,,,,,,,,,
"",,202310933,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056442,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Centenaire d'Eugène Delacroix : 1798-1863 : [Ausstellungskatalog],AK01815817,,,,AU01056442X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056442,benutzbar,,,,,,,,,,,,,,,,
"",,202310934,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2:Quart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,true,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056443,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,Albrecht Dürer als Maler und als Zeichner : zwei Teile in einem Bande : [Bildband],AK01815818,,,,AU010564439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056443,benutzbar,,,,,,,,,,,,,,,,
"",,202310935,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors)",Krac5.2:Quart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25,,,,2023-10-25,,,,,,,,,,,,,,,,,,,ohne Titel,,,,,,,,,,,,,,,,,,,,,,,"G:Kracauer\, Siegfried (Bibliothek des Autors) - [Geschlossener Bestand der Bibliothek\, Nachlass\, Autorenbibliothek]",BF00019677,,,AU01056444,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bibliotheksmagazin,¬Die¬ Kunst Albrecht Dürers : mit 145 Abbildungen und Tafeln - Dritte durchgearbeitete Auflage,AK01815821,,,,AU010564448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kracauer\, Siegfried (1889-1966),Kracauer\, Elisabeth (1893-1971)","PE00003459,PE00076544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,Am Standort,,Am Standort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AU01056444,nicht benutzbar,,,,,,,,,,,,,,,,
